N,P,K,temperature,humidity,ph,rainfall,soil_type,label
94.83427091757073,37.15389377563762,28.475078419766035,28.0963953593641,64.31908380734721,6.362893137374477,84.7741935993145,sandy,maize
17.187999900471382,62.0035669104829,18.024357779469153,23.32370295199985,72.63406331797486,6.544614134506467,13.599004740530837,clay,lentil
105.98469452108851,53.03742502451328,53.50056096645136,22.40986605747223,46.51876881921386,7.1182884323522195,92.84746749022904,loamy,wheat
20.370446261213292,24.70790062070823,35.73821014804118,24.422299940241736,97.28614810372018,5.632545745901816,192.30077864174456,black,coconut
101.84017381845608,47.058054246491665,13.334413428705677,28.755136457415496,67.00540457276924,5.794183203220834,134.4295710064431,loamy,maize
59.272154921691815,48.47538914836686,41.901884818658225,23.217550132909615,73.32365287366927,6.228851803085548,198.8202916374479,clay,rice
118.97478317457055,44.77349331478187,48.85635653007879,24.692609346768435,79.07366814228699,6.732086248993274,63.10607225938257,clay,cotton
20.78553766847752,24.12843617459657,43.13120688479627,27.311318603641883,92.20001683989909,6.291786213321288,109.32318859583542,sandy,coconut
99.16114098518462,14.35620950741999,59.15397006516497,25.68070304788839,82.68545135385703,6.459925421007786,59.63640548467123,loamy,watermelon
15.846873249076037,74.11440097225214,20.22229799633983,25.53972447380439,58.47450967869304,6.830370013850136,35.7655802419116,red,lentil
29.582167159105897,61.459113717791006,26.40472104390212,14.773740730143544,16.384174379859033,5.451429933520056,100.00595345329678,sandy,kidneybeans
86.94894781249111,47.30201214237862,11.999154087594793,18.112750594703257,66.52122703047816,5.259244673979325,95.1352631740315,sandy,maize
125.77973927210236,44.919864839069604,70.31460326883025,26.24031389214766,80.17602369728614,6.39316463874801,64.43981404206983,sandy,cotton
14.820336246743873,22.234455932404376,22.019340717521388,33.64435342964856,48.05667430699915,5.749637508420345,130.33685042988378,red,mango
19.708265088480356,23.427765429210517,26.77881473477172,30.29133123126949,46.623676523949854,5.828313019091185,69.74605815721728,red,mango
21.822808360145928,134.92363363539977,223.30406316921798,22.120113433383768,87.20657631736223,6.036877385342196,77.61450136760037,loamy,grapes
106.9158396721771,71.18198835622822,171.35562910251213,31.094813127719874,77.85328908752035,6.419198418740848,186.8090063382832,loamy,banana
99.89025800957579,70.58421864652004,238.77678511639238,26.351545500149616,77.68088908969753,6.742625441879383,154.1571931980794,loamy,banana
15.935828985762843,23.618714054792,29.031618858701513,34.33109790884297,63.55062502097641,6.317523395936545,103.27549312008753,loamy,mango
16.977840354449377,31.878010852300783,38.199033862613135,29.810652926010675,49.064591665770735,6.636562324688895,94.48945550459443,loamy,mango
41.88095954521332,77.15482416497693,96.15982424162047,21.33858826231435,17.43645380518182,7.599525554392991,54.998737246897164,loamy,chickpea
25.763399656185843,66.73748144225843,15.240787633448612,21.047276425559748,56.185760907401445,6.904676162665948,55.1742222778851,clay,lentil
102.18582141288475,10.681365192741278,43.45810598981345,24.08704494337148,57.01482968560631,7.237085493513111,149.51857127749955,red,coffee
108.98251258984104,50.203080065604055,32.040524449469366,18.90749207205095,63.10250964156299,6.972287702587994,78.33470339266718,red,wheat
114.51146892407213,22.09519662640141,33.22896450471636,22.439043865618885,78.59909747124789,6.657041826544115,49.95991948182597,sandy,watermelon
113.95389208490784,43.27549300269935,63.57305471911258,21.56866288692506,85.76808050038866,7.877640120930549,30.873249411598344,sandy,cotton
82.01484411227483,39.58876864051209,36.445524382434535,21.747875982356806,59.627185584134715,7.009198131298931,53.02150868818915,loamy,wheat
14.892504822888439,61.933171919976715,16.57591988750827,26.188877975755577,57.53687682865805,6.878338054310986,40.45612458552796,red,lentil
101.97443967143762,69.94525018003499,199.9579297376257,26.114819524021268,83.75727637586871,5.9390828498794015,115.10478316618301,sandy,banana
42.22666351656403,51.23956668426852,73.65669006474454,17.906714745807275,13.897458282815546,7.086481624136317,65.10810590564556,loamy,chickpea
25.339922195401,27.23587807381651,28.282233051193092,25.071046319440736,42.16169062401704,6.4794605892532715,89.78502504916587,loamy,mango
20.07531633866171,22.355202348903692,28.37025775517634,32.664152807439805,43.597083511264934,6.000035612385456,112.71833879139831,red,mango
120.14175252205436,51.85682570766366,67.11960171343404,29.220483564487527,77.82275959419216,6.414262245281149,168.78592143561073,black,sugarcane
15.986601183896546,10.603403409560775,33.717723176442504,27.537042956921532,96.00169642356983,6.500368416052972,146.68610554416108,sandy,coconut
13.392755977418425,19.736489009160877,19.81176539649208,32.92716793950478,49.54068756057998,6.040343239961752,94.6149015737329,loamy,mango
136.78757719758462,50.929923456805696,71.71524509184778,24.409899647246455,70.95996975711601,6.140623813298367,223.27591182035428,red,sugarcane
31.05538114204631,154.6900799048168,140.512008744846,23.190029461084535,86.59271715153207,5.945301896229606,63.09863619784175,loamy,grapes
28.632399500173488,21.851587285772887,17.193245691722073,28.500542366511745,86.85223877286896,6.4862665023491255,38.42000218577331,loamy,orange
92.1756949396276,47.35581287275296,33.94472101787948,17.355082275276793,70.11503636813883,7.354023850819456,82.08957909990913,loamy,wheat
20.437300878267937,26.009264619964263,13.934817553598283,28.87916267395958,52.97273932916242,6.698138007520987,109.19722885279032,clay,mango
13.91870094471486,138.0020726892089,208.2768186828367,22.43179199658051,84.39486943252096,5.553663020907495,72.4444318198748,loamy,grapes
19.22103211492284,11.832422528441347,17.455070886923558,29.033064467243967,69.00094517019946,5.279702770630054,63.91048518650343,loamy,mango
87.43642358578975,47.71900288954163,42.52838296515429,26.22948537198608,85.69680800801343,5.3568186632890225,205.42246990942155,clay,rice
43.881585851821654,62.603828445653534,83.65487345038505,23.697338593609764,18.543297715090493,6.590634184476127,71.80993447170438,loamy,chickpea
23.35262620842655,64.4681214528605,16.78608215179638,19.64136691631802,16.956847650637222,5.6173729229064016,117.53886286424597,sandy,kidneybeans
10.224303182514863,38.410181681532436,17.420196689652478,26.405075774750383,45.03342762509528,6.523088276787946,100.63933743071433,red,mango
136.72845195955364,52.038544078091064,55.73735127322216,28.695812525885763,77.8757091243962,6.579343666927533,144.64208849996822,clay,sugarcane
23.66872731837628,19.19490597733513,36.80575615435246,21.945942634324805,100.0,6.23974240041309,164.06408888781002,sandy,coconut
78.5462007513645,57.77128459275528,44.808831552160115,15.807363500625188,53.61982411212813,6.020079529738787,68.35475687425851,clay,wheat
91.09229308624921,45.276894993482045,37.73763400681944,24.681454208132273,83.338732110437,6.446725679875912,180.01151085322476,clay,rice
84.31434896007457,13.505850604430742,30.105549247851524,24.566284519009418,52.99996763040422,6.630785753300782,168.23818601218318,loamy,coffee
12.30111318437804,47.99663678223593,19.024978111727904,16.2212223890388,26.535796427216475,5.887922995980075,100.30635360155966,sandy,kidneybeans
24.633144677236793,16.89211291692365,37.554504222241235,30.854619871331828,98.24059349753924,6.1886661718405875,143.39823101502068,sandy,coconut
27.753479754731046,13.369753958126596,43.206314042490426,25.59143212645106,95.36763405386829,5.820671839530762,183.56023391350647,loamy,coconut
35.35844139383873,9.788916189456899,32.55188856253201,22.755625570977013,93.87633264341103,5.772414438458518,204.115501817179,loamy,coconut
120.94976863812987,45.30131977189059,75.06768592118561,25.067918140921144,82.54905253486076,6.325406208653994,179.23082010350484,clay,sugarcane
90.18893211868253,18.71199798975463,58.510493413004056,28.04716056093773,78.34211821478159,6.28599426568955,48.62836771502382,black,watermelon
107.35781591673583,52.987743236983995,54.647318903137624,26.026209312308954,67.04041959226757,6.676025682255379,119.84627692392466,red,cotton
13.44284218568274,68.77243797039867,14.46231651490043,27.831490012064357,71.26665175215874,7.361195722136956,57.62066508234595,loamy,lentil
88.95602664786708,48.143890651929496,46.790932288280565,15.204946324740737,61.30888895412177,7.1288917262241425,96.09912189438587,loamy,wheat
27.71134170153077,26.939844888079318,26.70528393401492,32.36788313383211,43.64636494720253,6.433993814033584,122.07104993534257,loamy,mango
34.50683321669867,48.883813182255,27.290854037395547,18.21040655509838,25.030501084000683,5.305666857668658,124.36163645330595,loamy,kidneybeans
113.02708482251793,31.812422308760816,27.991524531027885,15.055968399240914,53.961438626619575,6.955254769323272,81.493633064577,loamy,wheat
20.736577795606504,141.4492381971342,172.95671885897855,23.741908667289366,79.8955327155161,5.882541946904487,89.4394656854286,loamy,grapes
108.47692060763247,91.2498604817735,204.73877114785412,28.998607399404413,66.02518363516825,5.850136511345659,103.78156578570223,black,banana
28.933157746297056,25.095937261611926,30.222355798632908,26.313982761967438,97.09928325705867,5.844160887491145,99.40619897914723,sandy,coconut
155.0622460175555,56.62718735032803,57.79605506503884,32.591193404361725,71.65468922158597,6.656525440170938,192.417252322172,clay,sugarcane
13.352624889687405,74.54082724817398,21.728451715605065,22.364724466902658,77.51087451081013,6.31509643675951,64.91439119710273,clay,lentil
21.09802254570676,13.47782260299168,27.30343837356845,25.32217107196837,94.74164253285991,5.8533220722542865,171.4402441462435,loamy,coconut
17.137586812556535,21.413081715019004,13.22407091242698,25.726278436443213,90.02942658086921,7.40572147487237,63.1796490969682,sandy,orange
108.99497159429426,51.7330741141305,63.384806136890326,32.40871208728453,70.9748621248191,6.242604916366748,178.42662700513497,clay,sugarcane
20.264833379993558,59.56739859169674,22.786982785968114,17.65298147256165,21.948202495111943,5.482637120640737,120.94114392982318,sandy,kidneybeans
121.15638006081389,59.202005068632545,36.583069591435546,24.63522696504063,78.26673758656536,5.9750244591197905,192.80848832367553,clay,sugarcane
132.45935321309747,43.7336066124022,49.139967557408404,25.797004563592846,63.620619512037344,7.695743823432645,83.07236372883025,black,cotton
117.49820058620813,74.03823501723872,161.16206144386734,30.006402828061375,84.77294677753503,5.990598267703369,123.2444722800655,loamy,banana
105.63910910888411,45.19261925187129,43.94736661176738,26.45634052108356,77.85845949936888,6.726016600345543,80.01930588112394,sandy,cotton
108.96686326794376,71.51167305471343,240.75690126820908,27.808558766099843,79.5741621516181,6.038121798728853,212.20799282082575,clay,banana
35.66413279819046,76.48256424515988,85.42195285724256,19.73404577646205,16.727574026677978,7.230012785314329,80.68460180313899,sandy,chickpea
124.59493273542395,24.678262904318856,45.89829555092441,22.864057725445953,85.50104018658035,6.450345881309049,59.39684862771276,loamy,watermelon
20.476369997927478,133.90203111402028,188.20960199468914,23.483400055354625,78.31299202743027,5.892658562965046,45.080921458403,loamy,grapes
98.77661626003885,42.10583618044663,32.47102323260033,23.654307375914936,84.71400370385884,5.573696371127794,245.49883610604485,clay,rice
45.18059282449349,56.684772273336236,62.23632361153779,22.058532752993887,21.800464233217753,7.71842090041916,57.952021261706406,loamy,chickpea
119.64606257526734,16.07763107463642,62.64597367056246,22.795394479520454,85.0941818927335,6.7414247990511695,52.94492564034987,sandy,watermelon
116.12392516879534,17.47623513072302,28.074335633498194,25.045439639032253,55.94937067446002,6.464007159641285,181.11404816025856,loamy,coffee
68.13761998721746,18.808773624870888,41.43514112081056,22.219391368225406,56.726392514983715,6.438785714254382,129.48697073543153,clay,coffee
77.10106399952925,61.984026488894074,180.47545122121073,22.721990552856138,86.44818437943368,6.110310968753914,159.10116854802635,sandy,banana
92.31760233458036,77.97824442486603,237.55888678189987,27.410289374618056,68.20111238508828,6.060960101430193,221.3187091363783,sandy,banana
10.85103210029647,30.991306464509574,30.027327072068097,37.65812716245046,46.89892503858869,6.129383398043749,165.73047905521253,loamy,mango
102.56861236900858,35.77371351250251,37.37544301259521,17.668411906073786,50.91633706377217,7.392694237816851,84.59678073804433,loamy,wheat
110.35369715303284,67.26703518988658,177.13011487061758,28.310710202898008,76.18050582353692,6.280928783839949,154.6539717141093,sandy,banana
23.870676125966728,53.876037591662005,17.102799572091502,16.60966615912381,11.73636069154861,6.05852754826101,118.83187228365132,sandy,kidneybeans
100.01770047419774,23.241942879990354,44.357955986248385,26.717623183355204,83.90419880111125,6.5617622319747815,46.01460259697338,black,watermelon
31.279100149671777,30.431444793992622,41.5872165810849,31.93563651931073,59.00042791750092,6.742850941177243,76.70407919244363,red,mango
14.821027276927861,125.11999097397185,207.10214946631694,23.219663631400984,76.79414947147454,6.037696042212133,69.23986063650614,loamy,grapes
66.71545181547815,37.842183848353386,45.146614357512355,23.81618463142123,81.96926879967957,6.134622840590195,233.50298195195734,loamy,rice
91.54471183472938,20.35741644181528,51.52019946145284,24.63841317976682,94.2597951008916,6.3640395061931745,59.88855164420983,sandy,watermelon
91.75031010132749,45.72580587356116,10.309694656491274,27.95412745140585,64.91620030394242,6.009593960919609,82.9849888290484,sandy,maize
51.99660656182034,39.573884478758586,45.99547119782192,24.145347800852274,83.18674049165111,6.635686998684317,273.1074452907077,clay,rice
74.13083422723413,39.46240777412588,22.758235730089925,27.95421296986126,62.3220520160037,5.785442665966521,55.993540842766826,sandy,maize
148.6188861546518,60.545336965420816,42.59902099525461,14.49630234367306,54.22352699300687,7.3705307907600135,109.19069231252537,sandy,wheat
